antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({""Mother's qualification_1"", 'International_0'})",frozenset({'Nacionality_1.0'}),0.23086181993259508,0.9561868078960039,0.2262879152623977,0.9801876955161627,1.0251006261767723,0.005540888595987559,2.2114132225122294,0.03183564745446677
"frozenset({""Father's occupation_7"", 'Previous qualification_1'})",frozenset({'International_0'}),0.13360616273471354,0.9737602311025517,0.130958112662494,0.9801801801801802,1.006592946469337,0.0008577447612141964,1.3239156125530709,0.007559800107873096
"frozenset({'Displaced_0', 'Debtor_0'})",frozenset({'International_0'}),0.3885411651420318,0.9737602311025517,0.3808377467501204,0.9801734820322181,1.0065860678274003,0.0024918119885607992,1.3234683437650483,0.010700598265924824
"frozenset({""Father's qualification_37"", 'Application order_1'})",frozenset({'International_0'}),0.20606644198363025,0.9737602311025517,0.2019740009629273,0.9801401869158878,1.0065518755126324,0.0013146947944669418,1.321249539777391,0.008198706045705426
"frozenset({'Target_Graduate', ""Father's occupation_9""})",frozenset({'Tuition fees up to date_1'}),0.12108810784785749,0.8805970149253731,0.11868078960038517,0.9801192842942346,1.113016814368029,0.012050963286600214,6.005970149253723,0.11553032512696229
"frozenset({'Scholarship holder_0', 'Unemployment rate bins_15%+'})",frozenset({'International_0'}),0.13240250361097738,0.9737602311025517,0.12975445353875784,0.98,1.006407911001236,0.0008261610239760631,1.3119884448724128,0.007338784570432015
"frozenset({'Tuition fees up to date_1', 'Gender_1.0'})",frozenset({'International_0'}),0.2883967260471834,0.9737602311025517,0.2826191622532499,0.9799666110183641,1.0063736222917885,0.001789899648325266,1.3098017974643057,0.0088999822495985
"frozenset({""Mother's qualification_19"", 'Unemployment rate bins_10-15%'})",frozenset({'International_0'}),0.12012518054886856,0.9737602311025517,0.11771786230139625,0.9799599198396793,1.0063667508069292,0.0007447387288942453,1.309364467982668,0.007190195239174334
"frozenset({'Application mode_1', 'Previous qualification_1'})",frozenset({'Marital status_1'}),0.3832450649975927,0.8854116514203177,0.3755416466056813,0.9798994974874372,1.1067162894406781,0.03621200070747571,5.700770341839199,0.15634420224584158
"frozenset({""Mother's occupation_9"", 'International_0'})",frozenset({'Nacionality_1.0'}),0.3464130958112662,0.9561868078960039,0.33943187289359655,0.9798471160528146,1.0247444411086082,0.008196240596449356,2.1740408081948592,0.03694526076564415
"frozenset({'Target_Graduate', 'Application mode_1'})",frozenset({'International_0'}),0.23880597014925373,0.9737602311025517,0.2339913336543091,0.9798387096774194,1.0062422744128554,0.0014515769731027195,1.3014925373134358,0.008149761962398182
frozenset({'Application mode_39'}),"frozenset({'Educational special needs_0', 'International_0'})",0.1791044776119403,0.9626865671641791,0.17549350024073182,0.9798387096774194,1.0178169542385596,0.003072025524759464,1.850746268656718,0.021324354657688102
"frozenset({'International_0', 'Unemployment rate bins_5-10%'})",frozenset({'Nacionality_1.0'}),0.3223399133365431,0.9561868078960039,0.31584015406836785,0.9798356982823002,1.0247325001673402,0.0076229812776241745,2.172809786194475,0.03561603777671877
"frozenset({""Father's qualification_37""})",frozenset({'International_0'}),0.274434280211844,0.9737602311025517,0.26889744824265766,0.9798245614035086,1.0062277448875587,0.001664260121109984,1.300579849699599,0.008530171643045523
"frozenset({'Gender_0.0', 'Application mode_1'})",frozenset({'International_0'}),0.27419354838709675,0.9737602311025517,0.26865671641791045,0.9798068481123794,1.0062095542790666,0.0016579433736624294,1.299438990182337,0.008502588610115719
"frozenset({'Application order_1', ""Mother's qualification_37""})",frozenset({'International_0'}),0.17862301396244584,0.9737602311025517,0.17501203659123737,0.9797843665768194,1.006186466936986,0.0010760492349317918,1.2979939014604438,0.007485515157281396
"frozenset({'Debtor_0', 'Application mode_1'})",frozenset({'Marital status_1'}),0.3553201733269138,0.8854116514203177,0.34809821858449685,0.9796747967479675,1.1064625083444963,0.03349359713616057,5.637746750120383,0.1492505399768825
"frozenset({'Age group_18-22', 'Gender_1.0'})",frozenset({'International_0'}),0.20101107366393836,0.9737602311025517,0.19691863264323545,0.9796407185628744,1.0060389480618492,0.0011820430980667707,1.2888357076099677,0.007512867678204669
"frozenset({""Father's occupation_7"", 'Gender_0.0'})",frozenset({'International_0'}),0.10616273471352913,0.9737602311025517,0.10399614829080404,0.9795918367346939,1.0059887490224768,0.0006190992016790187,1.2857486759749643,0.006660158003411355
"frozenset({""Father's qualification_37"", 'Educational special needs_0'})",frozenset({'International_0'}),0.27130476649013,0.9737602311025517,0.26576793452094366,0.9795918367346937,1.0059887490224766,0.0015821424042908316,1.2857486759749572,0.008169529787468273
"frozenset({""Mother's occupation_9"", 'Target_Graduate'})",frozenset({'Tuition fees up to date_1'}),0.18728935965334617,0.8805970149253731,0.18343765045739047,0.9794344473007712,1.1122391181212148,0.018511199419369212,5.805970149253738,0.12416812827306539
frozenset({'Age group_18-22'}),"frozenset({'Marital status_1', 'Daytime/evening attendance_1'})",0.6865671641791045,0.8237843042850265,0.6723639865190179,0.9793127629733521,1.1887975503773538,0.1067807328307907,8.518087528459436,0.5066918998175711
frozenset({'Age group_18-22'}),"frozenset({'Marital status_1', 'Educational special needs_0'})",0.6865671641791045,0.8743379874819451,0.6723639865190179,0.9793127629733521,1.120062009193641,0.07207223391947348,6.074373893245662,0.3419944418870308
"frozenset({""Father's occupation_7"", 'Daytime/evening attendance_1'})",frozenset({'International_0'}),0.13962445835339432,0.9737602311025517,0.13673567645642754,0.9793103448275862,1.005699671795746,0.0007749316226576819,1.2682554967099977,0.006587088282352261
"frozenset({'Target_Dropout', 'Displaced_1'})",frozenset({'International_0'}),0.15117958594126144,0.9737602311025517,0.1480500722195474,0.9792993630573248,1.0056883941013912,0.0008374036753965863,1.267582682122883,0.006663623074120555
"frozenset({""Mother's qualification_19"", 'Target_Graduate'})",frozenset({'International_0'}),0.11627347135291285,0.9737602311025517,0.11386615310544054,0.979296066252588,1.0056850084581583,0.0006436707697321936,1.267380837746754,0.006396630236531991
"frozenset({'Scholarship holder_0', ""Mother's qualification_37""})",frozenset({'International_0'}),0.17428984111699566,0.9737602311025517,0.1706788637457872,0.9792817679558011,1.005670324867342,0.0009623477808744785,1.2665061787835052,0.006828490009745682
"frozenset({""Mother's qualification_19"", 'Scholarship holder_0'})",frozenset({'International_0'}),0.1509388541165142,0.9737602311025517,0.1478093403948002,0.9792663476874004,1.005654489071313,0.0008310869279490041,1.2655642383615486,0.006622250503099162
"frozenset({'Displaced_0', 'Gender_1.0'})",frozenset({'International_0'}),0.18560423688011554,0.9737602311025517,0.18175252768415984,0.9792477302204928,1.0056353699223552,0.001018503086165773,1.2644288637457868,0.006880918029962867
"frozenset({'Tuition fees up to date_1', 'Displaced_1'})",frozenset({'International_0'}),0.49831487722676937,0.9737602311025517,0.48796340876263844,0.9792270531400967,1.0056141356598176,0.0027241987524598277,1.2631702701794936,0.01112808183571712
"frozenset({'Tuition fees up to date_1', 'Application mode_1'})",frozenset({'Marital status_1'}),0.3591718825228695,0.8854116514203177,0.3517091959557053,0.9792225201072385,1.1059516988921885,0.033694226307387054,5.51502632518985,0.14949621797077117
frozenset({'Application mode_17'}),"frozenset({'Marital status_1', 'Educational special needs_0'})",0.19691863264323545,0.8743379874819451,0.1928261916225325,0.9792176039119804,1.1199531736372155,0.02065275065954955,6.046560367045225,0.13336821179760303
"frozenset({'Target_Graduate', 'Application mode_17'})",frozenset({'Nacionality_1.0'}),0.10423688011555128,0.9561868078960039,0.10207029369282619,0.9792147806004619,1.0240831315746017,0.0024003640300987727,2.1079013534478106,0.02625334029703916
"frozenset({'Age group_28-35', 'Tuition fees up to date_1'})",frozenset({'International_0'}),0.14973519499277804,0.9737602311025517,0.14660568127106405,0.9790996784565917,1.0054833286300822,0.000799503190710843,1.255472019554839,0.006413796822669463
frozenset({'Age group_28-35'}),frozenset({'International_0'}),0.1957149735194993,0.9737602311025517,0.19162253249879635,0.9790897908979089,1.005473174632859,0.001043074654218934,1.2548783596250235,0.006767976367921667
"frozenset({'Scholarship holder_1', 'Gender_0.0'})",frozenset({'International_0'}),0.1957149735194993,0.9737602311025517,0.19162253249879635,0.9790897908979089,1.005473174632859,0.001043074654218934,1.2548783596250235,0.006767976367921667
"frozenset({""Father's occupation_5"", 'International_0'})",frozenset({'Nacionality_1.0'}),0.1150698122291767,0.9561868078960039,0.11266249398170439,0.9790794979079498,1.023941650128304,0.002634257541095378,2.0942705825710157,0.026422253843363844
frozenset({'Gender_1.0'}),frozenset({'International_0'}),0.34496870486278286,0.9737602311025517,0.3377467501203659,0.9790648988136776,1.0054476117854183,0.0018299443500345292,1.253386294334782,0.008271507241661872
"frozenset({""Mother's qualification_37"", 'Tuition fees up to date_1'})",frozenset({'International_0'}),0.19547424169475205,0.9737602311025517,0.1913818006740491,0.979064039408867,1.005446729222357,0.0010367579067712962,1.2533348438075294,0.006733436461426693
"frozenset({'Age group_28-35', 'Educational special needs_0'})",frozenset({'International_0'}),0.19523350987000482,0.9737602311025517,0.19114106884930188,0.9790382244143033,1.0054202185950596,0.0010304411593236862,1.2517913279900323,0.006698835342243119
"frozenset({'Educational special needs_0', 'Application mode_1'})",frozenset({'Marital status_1'}),0.3786711603273953,0.8854116514203177,0.37072701011073667,0.9790209790209791,1.1057240747289687,0.0354471527000097,5.462044615631532,0.1538883046438259
"frozenset({'Displaced_0', 'Unemployment rate bins_15%+'})",frozenset({'Educational special needs_0'}),0.10327395281656235,0.9886856042368801,0.10110736639383726,0.979020979020979,0.9902247740085577,-0.0009981040485367298,0.5393195313753791,-0.010888758651167129
"frozenset({'Application mode_1', 'Displaced_1'})",frozenset({'International_0'}),0.26336061627347135,0.9737602311025517,0.25782378430428504,0.9789762340036564,1.005356557738242,0.001373689738519146,1.2481003119047198,0.007232871362052643
"frozenset({""Mother's occupation_4"", 'Displaced_1'})",frozenset({'Marital status_1'}),0.10303322099181512,0.8854116514203177,0.10086663456909004,0.9789719626168224,1.1056687147118762,0.00963982021957245,5.449312576900437,0.10654793702768513
"frozenset({'Marital status_1', ""Father's occupation_7""})",frozenset({'International_0'}),0.137217140105922,0.9737602311025517,0.13432835820895522,0.9789473684210526,1.0053269143191725,0.0007117641481813874,1.2463890226287895,0.006141393049155115
"frozenset({'Daytime/evening attendance_1', 'Unemployment rate bins_15%+'})",frozenset({'Educational special needs_0'}),0.15984593163216176,0.9886856042368801,0.15647568608570053,0.9789156626506025,0.9901182524106654,-0.0015616854148503556,0.5366256276222588,-0.01173975624801778
"frozenset({""Mother's qualification_37""})",frozenset({'International_0'}),0.22821376986037553,0.9737602311025517,0.2233991333654309,0.9789029535864979,1.005281302644824,0.0011736400854070739,1.2437650457390506,0.006807010562092699
"frozenset({'Unemployment rate bins_15%+', 'International_0'})",frozenset({'Nacionality_1.0'}),0.17116032739528167,0.9561868078960039,0.16754935002407317,0.9789029535864978,1.0237570164144794,0.0038881029335438577,2.07674530572941,0.027997836690135777
"frozenset({'Educational special needs_0', 'Gender_1.0'})",frozenset({'International_0'}),0.34183919114106887,0.9737602311025517,0.33461723639865193,0.9788732394366197,1.0052507877922667,0.001747826633215377,1.2420157278125534,0.007936299095325243
"frozenset({'Gender_1.0', 'Displaced_1'})",frozenset({'International_0'}),0.15936446798266732,0.9737602311025517,0.15599422243620606,0.9788519637462234,1.005228938789076,0.0008114412638687285,1.2407662150079022,0.006187865031889399
"frozenset({'Target_Graduate', 'Application mode_1'})",frozenset({'Marital status_1'}),0.23880597014925373,0.8854116514203177,0.23375060182956187,0.9788306451612904,1.1055091082109842,0.022309013430680008,5.412935323383097,0.12538115143070613
"frozenset({""Father's qualification_37"", 'Unemployment rate bins_10-15%'})",frozenset({'International_0'}),0.12469908521906596,0.9737602311025517,0.12205103514684641,0.9787644787644788,1.0051390963628295,0.0006240251056519458,1.2356545717162033,0.005841215285236595
"frozenset({'Educational special needs_0', ""Mother's qualification_37""})",frozenset({'International_0'}),0.22652864708714493,0.9737602311025517,0.22171401059220028,0.9787460148777894,1.0051201349325927,0.001129422853273665,1.2345811266249336,0.0065859616859169886
frozenset({'Application mode_1'}),frozenset({'Marital status_1'}),0.38468945594607606,0.8854116514203177,0.3765045739046702,0.9787234042553191,1.1053879883840663,0.0358960474314714,5.385652383245058,0.15494658773899433
"frozenset({'Unemployment rate bins_15%+', 'Previous qualification_1'})",frozenset({'Educational special needs_0'}),0.13577274915743862,0.9886856042368801,0.13288396726047183,0.9787234042553191,0.989923793834087,-0.001352595279152713,0.5317766008666335,-0.011640781638088366
"frozenset({'Displaced_1', 'Unemployment rate bins_5-10%'})",frozenset({'International_0'}),0.2034183919114107,0.9737602311025517,0.19908521906596052,0.9786982248520709,1.005071057116317,0.0010044787477958006,1.231811373241317,0.006333903761059103
"frozenset({'Application mode_17', 'Debtor_0'})",frozenset({'Daytime/evening attendance_1'}),0.18054886856042368,0.8895040924410207,0.17669715936446798,0.9786666666666667,1.1002385205232297,0.016098201894375164,5.17949566682716,0.11117950671913467
"frozenset({'Target_Graduate', 'Course_9500'})",frozenset({'Nacionality_1.0'}),0.1234954260953298,0.9561868078960039,0.12084737602311026,0.9785575048732943,1.0233957389838026,0.002762678755259998,2.043287959031815,0.026081885038806613
"frozenset({""Mother's qualification_19"", 'Age group_18-22'})",frozenset({'International_0'}),0.16827154549831488,0.9737602311025517,0.16466056812710642,0.9785407725321889,1.00490936195271,0.0008044290946837562,1.2227732306210903,0.005873765455607183
